Rank,Player,Team,Salary 2023-24,Salary 2024-25,Salary 2025-26,Salary 2026-27,Salary2027-28,Salary 2028-29,Guaranteed
209,Ziaire Williams,MEM,"$4,810,200 ","$6,133,005 ",,,,,"$10,943,205 "
210,Jeremy Sochan,SAS,"$5,316,960 ","$5,570,040 ","$7,096,231 ",,,,"$10,887,000 "
211,Cason Wallace,OKC,"$5,291,400 ","$5,555,880 ","$5,820,240 ","$7,420,806 ",,,"$10,847,280 "
212,Alec Burks,DET,"$10,489,600 ",,,,,,"$10,489,600 "
213,Ricky Rubio,CLE,"$6,146,342 ","$6,439,025 ",,,,,"$10,396,342 "
214,Johnny Davis,WAS,"$5,050,800 ","$5,291,160 ","$6,746,229 ",,,,"$10,341,960 "
215,Jett Howard,ORL,"$5,026,800 ","$5,278,320 ","$5,529,720 ","$7,337,939 ",,,"$10,305,120 "
216,Chris Duarte,SAC,"$4,124,400 ","$5,893,768 ",,,,,"$10,018,168 "
217,Nick Richards,CHO,"$5,000,000 ","$5,000,000 ","$5,000,000 ",,,,"$10,000,000 "
218,Malik Monk,SAC,"$9,945,830 ",,,,,,"$9,945,830 "
219,Patrick Williams,CHI,"$9,835,881 ",,,,,,"$9,835,881 "
220,Ousmane Dieng,OKC,"$4,798,440 ","$5,027,040 ","$6,670,882 ",,,,"$9,825,480 "
221,Monte Morris,DET,"$9,800,926 ",,,,,,"$9,800,926 "
222,Dereck Lively II,DAL,"$4,775,640 ","$5,014,560 ","$5,253,360 ","$7,239,131 ",,,"$9,790,200 "
223,Moses Moody,GSW,"$3,918,480 ","$5,803,269 ",,,,,"$9,721,749 "
224,Nic Claxton,BRK,"$9,625,000 ",,,,,,"$9,625,000 "
225,Victor Oladipo,HOU,"$9,450,000 ",,,,,,"$9,450,000 "
226,Corey Kispert,WAS,"$3,722,040 ","$5,705,887 ",,,,,"$9,427,927 "
227,Jalen Williams,OKC,"$4,558,680 ","$4,775,760 ","$6,580,997 ",,,,"$9,334,440 "
228,Gradey Dick,TOR,"$4,536,720 ","$4,763,760 ","$4,990,560 ","$7,131,511 ",,,"$9,300,480 "
229,Jalen McDaniels,TOR,"$4,516,000 ","$4,741,800 ",,,,,"$9,257,800 "
230,Isaiah Hartenstein,NYK,"$9,245,121 ",,,,,,"$9,245,121 "
231,Kyle Anderson,MIN,"$9,219,512 ",,,,,,"$9,219,512 "
232,Nickeil Alexander-Walker,MIN,"$4,687,500 ","$4,312,500 ",,,,,"$9,000,000 "
233,Alperen ?eng�n,HOU,"$3,536,280 ","$5,424,654 ",,,,,"$8,960,934 "
234,Grayson Allen,PHO,"$8,925,000 ",,,,,,"$8,925,000 "
235,Isaac Okoro,CLE,"$8,920,795 ",,,,,,"$8,920,795 "
236,Jalen Duren,DET,"$4,330,680 ","$4,536,840 ","$6,483,144 ",,,,"$8,867,520 "
237,Jordan Hawkins,NOP,"$4,310,160 ","$4,525,680 ","$4,741,320 ","$7,021,895 ",,,"$8,835,840 "
238,Gary Payton II,GSW,"$8,715,000 ","$9,130,000 ",,,,,"$8,715,000 "
239,Trey Murphy III,NOP,"$3,359,280 ","$5,159,854 ",,,,,"$8,519,134 "
240,Ochai Agbaji,UTA,"$4,114,200 ","$4,310,280 ","$6,383,525 ",,,,"$8,424,480 "
241,Kobe Bufkin,ATL,"$4,094,280 ","$4,299,000 ","$4,503,720 ","$6,904,203 ",,,"$8,393,280 "
242,Delon Wright,WAS,"$8,195,122 ",,,,,,"$8,195,122 "
243,Tre Mann,OKC,"$3,191,400 ","$4,908,373 ",,,,,"$8,099,773 "
244,Mark Williams,CHO,"$3,908,160 ","$4,094,280 ","$6,276,531 ",,,,"$8,002,440 "
245,Thaddeus Young,TOR,"$8,000,000 ",,,,,,"$8,000,000 "
246,De'Anthony Melton,PHI,"$8,000,000 ",,,,,,"$8,000,000 "
247,Moritz Wagner,ORL,"$8,000,000 ","$8,000,000 ",,,,,"$8,000,000 "
248,Seth Curry,DAL,"$4,000,000 ","$4,000,000 ",,,,,"$8,000,000 "
249,Dwight Powell,DAL,"$4,000,000 ","$4,000,000 ","$4,000,000 ",,,,"$8,000,000 "
250,Keyonte George,UTA,"$3,889,800 ","$4,084,200 ","$4,278,960 ","$6,563,925 ",,,"$7,974,000 "
251,Miles Bridges,CHO,"$7,921,300 ",,,,,,"$7,921,300 "
252,Russell Westbrook,LAC,"$3,835,738 ","$4,027,525 ",,,,,"$7,863,263 "
253,Paul Reed,PHI,"$7,723,000 ","$7,723,000 ","$8,109,150 ",,,,"$7,723,000 "
254,Amir Coffey,LAC,"$3,666,667 ","$3,938,271 ",,,,,"$7,604,938 "
255,AJ Griffin,ATL,"$3,712,920 ","$3,889,920 ","$5,967,137 ",,,,"$7,602,840 "
256,Jalen Hood-Schifino,LAL,"$3,695,040 ","$3,879,840 ","$4,064,640 ","$6,243,288 ",,,"$7,574,880 "
257,Jalen Johnson,ATL,"$2,925,360 ","$4,510,905 ",,,,,"$7,436,265 "
258,Killian Hayes,DET,"$7,413,955 ",,,,,,"$7,413,955 "
259,Jonathan Isaac,ORL,"$17,400,000 ","$17,400,000 ",,,,,"$7,400,000 "
260,Tari Eason,HOU,"$3,527,160 ","$3,695,160 ","$5,675,766 ",,,,"$7,222,320 "
261,Jaime Jaquez Jr.,MIA,"$3,510,600 ","$3,685,800 ","$3,861,600 ","$5,939,141 ",,,"$7,196,400 "
262,Isaiah Jackson,IND,"$2,696,280 ","$4,435,381 ",,,,,"$7,131,661 "
263,Khem Birch,SAS,"$6,985,000 ",,,,,,"$6,985,000 "
264,Daniel Theis,IND,"$8,670,002 ",,,,,,"$6,928,876 "
265,Brandin Podziemski,GSW,"$3,352,440 ","$3,519,960 ","$3,687,960 ","$5,679,459 ",,,"$6,872,400 "
266,Dalen Terry,CHI,"$3,350,760 ","$3,510,480 ","$5,399,118 ",,,,"$6,861,240 "
267,Obi Toppin,IND,"$6,803,012 ",,,,,,"$6,803,012 "
268,Danilo Gallinari,WAS,"$6,802,950 ",,,,,,"$6,802,950 "
269,John Wall,HOU,"$6,802,950 ",,,,,,"$6,802,950 "
270,Patty Mills,ATL,"$6,802,950 ",,,,,,"$6,802,950 "
271,Cedi Osman,SAS,"$6,718,842 ",,,,,,"$6,718,842 "
272,Quentin Grimes,NYK,"$2,385,720 ","$4,296,682 ",,,,,"$6,682,402 "
273,Cam Whitmore,HOU,"$3,218,160 ","$3,379,080 ","$3,539,760 ","$5,458,310 ",,,"$6,597,240 "
274,Derrick Rose,MEM,"$3,196,448 ","$3,356,271 ",,,,,"$6,552,719 "
275,Jake LaRavia,MEM,"$3,199,920 ","$3,352,680 ","$5,163,127 ",,,,"$6,552,600 "
276,Cameron Payne,SAS,"$8,519,706 ",,,,,,"$6,500,000 "
277,Jae'Sean Tate,HOU,"$6,500,000 ","$7,065,217 ",,,,,"$6,500,000 "
278,Rudy Gay,OKC,,,,,,,"$6,479,000 "
279,Bones Hyland,LAC,"$2,306,400 ","$4,158,439 ",,,,,"$6,464,839 "
280,Noah Clowney,BRK,"$3,089,520 ","$3,244,080 ","$3,398,640 ","$5,414,034 ",,,"$6,333,600 "
281,Otto Porter Jr.,TOR,"$6,300,000 ",,,,,,"$6,300,000 "
282,Malaki Branham,SAS,"$3,071,880 ","$3,217,920 ","$4,962,033 ",,,,"$6,289,800 "
283,Jaden Springer,PHI,"$2,226,240 ","$4,018,363 ",,,,,"$6,244,603 "
284,Santi Aldama,MEM,"$2,194,200 ","$3,960,531 ",,,,,"$6,154,731 "
285,Dariq Whitehead,BRK,"$2,966,040 ","$3,114,240 ","$3,262,560 ","$5,366,912 ",,,"$6,080,280 "
286,Christian Braun,DEN,"$2,949,120 ","$3,089,640 ","$4,921,797 ",,,,"$6,038,760 "
287,Kris Murray,POR,"$2,847,480 ","$2,990,040 ","$3,132,000 ","$5,315,004 ",,,"$5,837,520 "
288,Jalen Pickett,DEN,"$1,708,143 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$5,821,677 "
289,Walker Kessler,UTA,"$2,831,160 ","$2,965,920 ","$4,878,938 ",,,,"$5,797,080 "
290,Kira Lewis Jr.,NOP,"$5,722,116 ",,,,,,"$5,722,116 "
291,Julian Phillips,CHI,"$1,600,000 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$5,713,534 "
292,Olivier-Maxence Prosper,DAL,"$2,733,720 ","$2,870,400 ","$3,007,080 ","$5,259,383 ",,,"$5,604,120 "
293,David Roddy,MEM,"$2,718,240 ","$2,847,240 ","$4,831,766 ",,,,"$5,565,480 "
294,Dewayne Dedmon,DET,"$2,748,674 ","$2,748,674 ",,,,,"$5,497,348 "
295,Omer Yurtseven,UTA,"$2,800,000 ","$2,660,000 ",,,,,"$5,460,000 "
296,Marcus Sasser,DET,"$2,624,040 ","$2,755,080 ","$2,886,720 ","$5,198,983 ",,,"$5,379,120 "
297,Thomas Bryant,MIA,"$2,528,233 ","$2,845,342 ",,,,,"$5,373,575 "
298,Torrey Craig,CHI,"$2,528,233 ","$2,845,342 ",,,,,"$5,373,575 "
299,Furkan Korkmaz,PHI,"$5,370,370 ",,,,,,"$5,370,370 "
300,MarJon Beauchamp,MIL,"$2,609,400 ","$2,733,720 ","$4,781,276 ",,,,"$5,343,120 "
301,Chuma Okeke,ORL,"$5,266,713 ",,,,,,"$5,266,713 "
302,Sidy Cissoko,SAS,"$1,119,563 ","$1,891,857 ","$2,221,677 ",,,,"$5,233,097 "
303,Hunter Tyson,DEN,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$5,233,097 "
304,Ben Sheppard,IND,"$2,537,160 ","$2,663,880 ","$2,790,720 ","$5,031,669 ",,,"$5,201,040 "
305,Blake Wesley,SAS,"$2,504,640 ","$2,624,280 ","$4,726,328 ",,,,"$5,128,920 "
306,Nick Smith Jr.,CHO,"$2,463,960 ","$2,587,200 ","$2,710,680 ","$4,890,067 ",,,"$5,051,160 "
307,Jalen Smith,IND,"$5,043,773 ","$5,417,386 ",,,,,"$5,043,773 "
308,Brice Sensabaugh,UTA,"$2,448,600 ","$2,571,480 ","$2,693,760 ","$4,862,237 ",,,"$5,020,080 "
309,Aleksej Pokusevski,OKC,"$5,009,633 ",,,,,,"$5,009,633 "
310,Drew Eubanks,PHO,"$2,346,614 ","$2,654,644 ",,,,,"$5,001,258 "
311,Keita Bates-Diop,PHO,"$2,346,614 ","$2,654,644 ",,,,,"$5,001,258 "
312,Shake Milton,MIN,"$5,000,000 ","$5,000,000 ",,,,,"$5,000,000 "
313,Mason Plumlee,LAC,"$5,000,000 ",,,,,,"$5,000,000 "
314,Reggie Jackson,DEN,"$5,000,000 ","$5,250,000 ",,,,,"$5,000,000 "
315,Ty Jerome,CLE,"$2,439,025 ","$2,560,975 ",,,,,"$5,000,000 "
316,Julian Strawther,DEN,"$2,431,080 ","$2,552,520 ","$2,674,200 ","$4,826,931 ",,,"$4,983,600 "
317,Wendell Moore Jr.,MIN,"$2,421,720 ","$2,537,040 ","$4,574,283 ",,,,"$4,958,760 "
318,Kobe Brown,LAC,"$2,413,320 ","$2,533,920 ","$2,654,880 ","$4,792,059 ",,,"$4,947,240 "
319,Nikola Jovi?,MIA,"$2,352,000 ","$2,464,200 ","$4,445,417 ",,,,"$4,816,200 "
320,Patrick Baldwin Jr.,WAS,"$2,337,720 ","$2,448,840 ","$4,420,156 ",,,,"$4,786,560 "
321,Peyton Watson,DEN,"$2,303,520 ","$2,413,560 ","$4,356,476 ",,,,"$4,717,080 "
322,James Bouknight,CHO,"$4,570,080 ","$6,064,496 ",,,,,"$4,570,080 "
323,Saddiq Bey,ATL,"$4,556,983 ",,,,,,"$4,556,983 "
324,Taurean Prince,LAL,"$4,516,000 ",,,,,,"$4,516,000 "
325,Precious Achiuwa,TOR,"$4,379,527 ",,,,,,"$4,379,527 "
326,Tyrese Maxey,PHI,"$4,343,920 ",,,,,,"$4,343,920 "
327,Joshua Primo,SAS,"$6,105,941 ","$2,196,970 ",,,,,"$4,341,600 "
328,Danuel House Jr.,PHI,"$4,310,250 ",,,,,,"$4,310,250 "
329,Immanuel Quickley,NYK,"$4,171,548 ",,,,,,"$4,171,548 "
330,Sam Merrill,CLE,"$1,997,238 ","$2,164,993 ",,,,,"$4,162,231 "
331,Andrew Nembhard,IND,"$2,131,905 ","$2,019,699 ","$2,187,451 ",,,,"$4,151,604 "
332,Colby Jones,SAC,"$2,019,706 ","$2,120,693 ","$2,221,677 ","$2,406,205 ",,,"$4,140,399 "
333,Sam Hauser,BOS,"$1,927,896 ","$2,092,344 ",,,,,"$4,020,240 "
334,Troy Brown Jr.,MIN,"$4,000,000 ","$4,000,000 ",,,,,"$4,000,000 "
335,E.J. Liddell,NOP,"$1,801,769 ","$2,120,693 ","$2,301,587 ",,,,"$3,922,462 "
336,Malachi Flynn,TOR,"$3,873,025 ",,,,,,"$3,873,025 "
337,Kevin Love,MIA,"$3,835,738 ","$4,027,525 ",,,,,"$3,835,738 "
338,Kennedy Chandler,MEM,"$1,719,864 ","$2,019,699 ",,,,,"$3,739,563 "
339,Leonard Miller,MIN,"$1,800,000 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$3,691,857 "
340,Mike Muscala,WAS,"$3,500,000 ",,,,,,"$3,500,000 "
341,Andre Drummond,CHI,"$3,360,000 ",,,,,,"$3,360,000 "
342,Jordan Walsh,BOS,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$3,211,420 "
343,Eric Gordon,PHO,"$3,196,448 ","$3,356,271 ",,,,,"$3,196,448 "
344,Kai Jones,CHO,"$3,047,880 ",,,,,,"$3,047,880 "
345,Simone Fontecchio,UTA,"$3,044,872 ",,,,,,"$3,044,872 "
346,Rayan Rupert,POR,"$1,119,563 ","$1,891,857 ","$2,221,677 ",,,,"$3,011,420 "
347,Chris Livingston,MIL,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$3,011,420 "
348,Maxwell Lewis,LAL,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$3,011,420 "
349,Trayce Jackson-Davis,GSW,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$3,011,420 "
350,Mouhamed Gueye,ATL,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$3,011,420 "
351,Kelly Olynyk,UTA,"$12,195,122 ",,,,,,"$3,000,000 "
352,Julian Champagnie,SAS,"$3,000,000 ","$3,000,000 ","$3,000,000 ","$3,000,000 ",,,"$3,000,000 "
353,Jordan Nwora,IND,"$3,000,000 ",,,,,,"$3,000,000 "
354,Dante Exum,DAL,"$3,000,000 ","$3,150,000 ",,,,,"$3,000,000 "
355,Josh Richardson,MIA,"$2,891,467 ","$3,051,153 ",,,,,"$2,891,467 "
356,Andrew Nicholson,POR,"$2,844,430 ",,,,,,"$2,844,430 "
357,Josh Okogie,PHO,"$2,815,937 ","$2,956,734 ",,,,,"$2,815,937 "
358,Keon Johnson,PHO,"$2,808,720 ",,,,,,"$2,808,720 "
359,Christian Wood,LAL,"$2,709,849 ","$3,036,040 ",,,,,"$2,709,849 "
360,Charles Bassey,SAS,"$2,600,000 ","$2,500,000 ","$2,500,000 ",,,,"$2,600,000 "
361,Eric Bledsoe,POR,"$1,300,000 ","$1,300,000 ",,,,,"$2,600,000 "
362,Usman Garuba,OKC,"$2,588,400 ",,,,,,"$2,588,400 "
363,Damian Jones,CLE,"$2,586,665 ",,,,,,"$2,586,665 "
364,Damion Lee,PHO,"$2,528,233 ","$2,845,342 ",,,,,"$2,528,233 "
365,Royce O'Neale,BRK,"$9,500,000 ",,,,,,"$2,500,000 "
366,Josh Christopher,MEM,"$2,485,200 ",,,,,,"$2,485,200 "
367,Yuta Watanabe,PHO,"$2,346,614 ","$2,654,644 ",,,,,"$2,346,614 "
368,TyTy Washington Jr.,OKC,"$2,320,440 ",,,,,,"$2,320,440 "
369,Jordan McLaughlin,MIN,"$2,320,000 ",,,,,,"$2,320,000 "
370,Cam Thomas,BRK,"$2,240,160 ","$4,041,249 ",,,,,"$2,240,160 "
371,Vlatko ?an?ar,DEN,"$2,234,359 ","$2,346,606 ",,,,,"$2,234,359 "
372,Day'Ron Sharpe,BRK,"$2,210,040 ","$3,989,122 ",,,,,"$2,210,040 "
373,Jaxson Hayes,LAL,"$2,165,000 ","$2,463,946 ",,,,,"$2,165,000 "
374,Cam Reddish,LAL,"$2,165,000 ","$2,463,946 ",,,,,"$2,165,000 "
375,Oshae Brissett,BOS,"$2,165,000 ","$2,463,946 ",,,,,"$2,165,000 "
376,Jaden Hardy,DAL,"$1,719,864 ","$2,019,699 ",,,,,"$2,119,864 "
377,Goga Bitadze,ORL,"$2,066,585 ",,,,,,"$2,066,585 "
378,Taj Gibson,WAS,"$2,019,706 ",,,,,,"$2,019,706 "
379,Garrett Temple,TOR,"$2,019,706 ",,,,,,"$2,019,706 "
380,Sandro Mamukelashvili,SAS,"$2,019,706 ",,,,,,"$2,019,706 "
381,JaVale McGee,SAC,"$4,368,030 ","$2,208,856 ","$2,208,856 ","$2,208,856 ","$2,208,856 ",,"$2,019,706 "
382,Alex Len,SAC,"$2,019,706 ",,,,,,"$2,019,706 "
383,Bol Bol,PHO,"$2,019,706 ",,,,,,"$2,019,706 "
384,Chimezie Metu,PHO,"$2,019,706 ",,,,,,"$2,019,706 "
385,Montrezl Harrell,PHI,"$2,019,706 ",,,,,,"$2,019,706 "
386,Kelly Oubre Jr.,PHI,"$2,019,706 ",,,,,,"$2,019,706 "
387,Patrick Beverley,PHI,"$2,019,706 ",,,,,,"$2,019,706 "
388,Mo Bamba,PHI,"$2,019,706 ",,,,,,"$2,019,706 "
389,Ryan Arcidiacono,NYK,"$2,019,706 ",,,,,,"$2,019,706 "
390,Dylan Windler,NYK,"$2,019,706 ",,,,,,"$2,019,706 "
391,Cody Zeller,NOP,"$2,019,706 ",,,,,,"$2,019,706 "
392,Cameron Payne,MIL,"$8,519,706 ",,,,,,"$2,019,706 "
393,Thanasis Antetokounmpo,MIL,"$2,019,706 ",,,,,,"$2,019,706 "
394,Jae Crowder,MIL,"$2,019,706 ",,,,,,"$2,019,706 "
395,Malik Beasley,MIL,"$2,019,706 ",,,,,,"$2,019,706 "
396,Robin Lopez,MIL,"$2,019,706 ",,,,,,"$2,019,706 "
397,Reggie Bullock,HOU,"$13,033,786 ",,,,,,"$2,019,706 "
398,Dario �ari?,GSW,"$2,019,706 ",,,,,,"$2,019,706 "
399,Cory Joseph,GSW,"$2,019,706 ",,,,,,"$2,019,706 "
400,DeAndre Jordan,DEN,"$2,019,706 ",,,,,,"$2,019,706 "
401,Justin Holiday,DEN,"$2,019,706 ",,,,,,"$2,019,706 "
402,Markieff Morris,DAL,"$2,019,706 ",,,,,,"$2,019,706 "
403,Derrick Jones Jr.,DAL,"$5,379,706 ",,,,,,"$2,019,706 "
404,Ish Smith,CHO,"$2,019,706 ",,,,,,"$2,019,706 "
405,Harry Giles,BRK,"$2,019,706 ",,,,,,"$2,019,706 "
406,Lonnie Walker IV,BRK,"$2,019,706 ",,,,,,"$2,019,706 "
407,Dennis Smith Jr.,BRK,"$2,019,706 ",,,,,,"$2,019,706 "
408,Lamar Stevens,BOS,"$2,419,706 ",,,,,,"$2,019,706 "
409,Wesley Matthews,ATL,"$2,019,706 ",,,,,,"$2,019,706 "
410,Markelle Fultz,ORL,"$17,000,000 ",,,,,,"$2,000,000 "
411,Caleb Houstan,ORL,"$2,000,000 ","$2,019,699 ","$2,187,699 ",,,,"$2,000,000 "
412,Jaylin Williams,OKC,"$2,000,000 ","$2,019,699 ","$2,187,451 ",,,,"$2,000,000 "
413,Anthony Gill,WAS,"$1,997,238 ",,,,,,"$1,997,238 "
414,KJ Martin,PHI,"$1,930,681 ",,,,,,"$1,930,681 "
415,Naji Marshall,NOP,"$1,930,681 ",,,,,,"$1,930,681 "
416,Xavier Tillman Sr.,MEM,"$1,930,681 ",,,,,,"$1,930,681 "
417,Kessler Edwards,SAC,"$1,927,896 ",,,,,,"$1,927,896 "
418,Ish Wainright,POR,"$1,927,896 ",,,,,,"$1,927,896 "
419,Haywood Highsmith,MIA,"$1,902,137 ",,,,,,"$1,902,137 "
420,A.J. Green,MIL,"$1,901,769 ","$2,120,693 ","$2,301,587 ",,,,"$1,901,769 "
421,Jeremiah Robinson-Earl,HOU,"$1,900,000 ",,,,,,"$1,900,000 "
422,Kevin Knox,DET,"$1,845,593 ",,,,,,"$1,845,593 "
423,Miles McBride,NYK,"$1,836,096 ",,,,,,"$1,836,096 "
424,Isaiah Todd,MEM,"$1,836,096 ",,,,,,"$1,836,096 "
425,Brandon Boston Jr.,LAC,"$1,836,096 ",,,,,,"$1,836,096 "
426,Isaiah Livers,DET,"$1,836,096 ",,,,,,"$1,836,096 "
427,Orlando Robinson,MIA,"$1,801,769 ","$2,120,693 ",,,,,"$1,801,769 "
428,Joshua Primo,LAC,"$6,105,941 ","$2,196,970 ",,,,,"$1,764,341 "
429,Daniel Theis,LAC,"$8,670,002 ",,,,,,"$1,741,126 "
430,Xavier Cooks,WAS,"$1,719,864 ",,,,,,"$1,719,864 "
431,Ryan Rollins,WAS,"$1,719,864 ","$2,019,699 ",,,,,"$1,719,864 "
432,Christian Koloko,TOR,"$1,719,864 ","$2,019,699 ",,,,,"$1,719,864 "
433,Jabari Walker,POR,"$1,719,864 ","$2,019,699 ",,,,,"$1,719,864 "
434,Josh Minott,MIN,"$1,719,864 ","$2,019,699 ","$2,187,451 ",,,,"$1,719,864 "
435,Kenneth Lofton Jr.,MEM,"$1,719,864 ","$2,019,699 ","$2,187,451 ",,,,"$1,719,864 "
436,Max Christie,LAL,"$1,719,864 ",,,,,,"$1,719,864 "
437,Bryce McGowens,CHO,"$1,719,864 ","$2,019,699 ","$2,187,451 ",,,,"$1,719,864 "
438,Didi Louzada,POR,"$268,032 ","$268,032 ","$268,032 ","$268,032 ","$268,032 ","$268,032 ","$1,608,192 "
439,Nik Stauskas,IND,"$702,311 ","$702,310 ",,,,,"$1,404,621 "
440,Juwan Morgan,IND,"$576,230 ","$576,229 ",,,,,"$1,152,459 "
441,Toumani Camara,POR,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$1,119,563 "
442,Andre Jackson Jr.,MIL,"$1,119,563 ","$1,891,857 ","$2,221,677 ","$2,406,205 ",,,"$1,119,563 "
443,Malik Fitts,IND,"$555,217 ","$555,216 ",,,,,"$1,110,433 "
444,Bismack Biyombo,MEM,"$5,000,000 ",,,,,,"$1,000,000 "
445,Jericho Sims,NYK,"$1,927,896 ","$2,092,344 ",,,,,"$600,000 "
446,Jack White,OKC,"$600,000 ",,,,,,"$600,000 "
447,Filip Petru�ev,SAC,"$559,782 ",,,,,,"$559,782 "
448,Lamar Stevens,SAS,"$2,419,706 ",,,,,,"$400,000 "
449,Nerlens Noel,SAC,"$300,000 ",,,,,,"$300,000 "
450,Neemias Queta,SAC,"$250,000 ",,,,,,"$250,000 "
451,Danny Green,PHI,"$200,000 ",,,,,,"$200,000 "
452,Demetrius Jackson,BOS,"$92,857 ",,,,,,"$92,857 "
453,Gui Santos,GSW,"$1,029,483 ","$1,891,857 ","$2,221,677 ",,,,"$75,000 "
454,Derrick Jones Jr.,CHI,"$5,379,706 ",,,,,,
455,Kris Dunn,UTA,"$2,586,665 ",,,,,,
456,Bruno Fernando,ATL,"$2,581,522 ","$2,717,391 ","$2,853,260 ",,,,
457,Luke Kornet,BOS,"$2,413,304 ",,,,,,
458,Luka �amani?,UTA,"$2,066,585 ",,,,,,
459,DaQuan Jeffries,NYK,"$2,066,585 ",,,,,,
460,Moses Brown,POR,"$2,019,706 ",,,,,,
461,Boban Marjanovi?,HOU,"$2,019,706 ",,,,,,
462,Aaron Holiday,HOU,"$2,019,706 ",,,,,,
463,Tristan Thompson,CLE,"$2,019,706 ",,,,,,
464,Frank Ntilikina,CHO,"$2,019,706 ",,,,,,
465,Terry Taylor,CHI,"$2,019,706 ","$2,196,970 ",,,,,
466,Trendon Watford,BRK,"$2,019,706 ",,,,,,
467,Svi Mykhailiuk,BOS,"$2,019,706 ",,,,,,
468,Dalano Banton,BOS,"$2,019,706 ","$2,196,970 ",,,,,
469,Garrison Mathews,ATL,"$2,000,000 ","$2,230,253 ",,,,,
470,Isaiah Joe,OKC,"$1,997,238 ","$2,164,993 ",,,,,
471,Jordan Goodwin,PHO,"$1,927,896 ","$2,092,344 ",,,,,
472,Aaron Wiggins,OKC,"$1,836,096 ","$1,988,598 ",,,,,
473,Jose Alvarado,NOP,"$1,836,096 ","$1,988,598 ",,,,,
474,JT Thor,CHO,"$1,836,096 ","$1,988,598 ",,,,,
475,Dru Smith,MIA,"$1,801,769 ","$2,120,693 ",,,,,
476,Skylar Mays,POR,"$1,799,163 ",,,,,,
